0.803269206,0.696391138,0.793524376,0.757240434,0.679053695,0.601710364,0.850881187,0.795258381,0.701915266,0.574171747,1,0.833828112,0.923902957,0.821586913,0.730797632,0.611064611,0.829481978,0.753635568,0.6521211,0.610498004,0.544658767,0.512151497,0.736816925,0.731023253,0.739791672,0.693400046,0.628872292,0.593674523,0.780177957,0.669732725,0.648506426,0.624360605,0.672916201,0.693774944,0.614787039,0.516048773,0.457421969,0.390363339,0.413758384,0.368052475,0.409760207,0.293037875,0.566289033,0.547569273,0.641601544,0.617170107,0.598560889,0.53822984,0.615589644,0.595174803,0.643084822,0.583824008,0.547686084,0.443184623,0.634857626,0.520657373,0.752699391,0.689845125,0.626095985,0.5778946,0.758949031,0.676352311,0.818144902,0.730111617,0.694332787,0.658473733,0.70064066,0.685324085,0.508645729,0.522613747,0.46047477,0.445796199,0.566778998,0.577667079,0.365047812,0.261998279,0.586283417,0.553286825,0.679383092,0.593739851,0.817058546,0.695695439,0.599759022,0.489447117,0.71683511,0.622773723,0.449758507,0.371324434,0.5655153,0.464273283,0.453290254,0.438960545,0.279542976,0.31805082,0.170202765,0.202335496,0.318542619,0.278078065,0.443555215,0.389020071,0.235563886,0.249136855,0.171522034,0.149455798,0.10850436,0.174726748,-0.05943164,-0.036489601,0.213222786,0.21043925,0.28184561,0.318518275,0.257497969,0.12744684,0.171547273,0.11533293
0.743506507,0.762383859,0.793627419,0.829092694,0.676638463,0.679948605,0.798808719,0.867400584,0.682978044,0.668626256,0.833828112,1,0.812430107,0.920074434,0.67050446,0.709172791,0.703528073,0.836117096,0.673361358,0.660019482,0.535354256,0.564149416,0.748318218,0.796163592,0.742104643,0.755833177,0.634650727,0.645186834,0.694125974,0.793086762,0.672501263,0.686120509,0.674690276,0.75210694,0.588762978,0.574690958,0.367302904,0.422567748,0.342906222,0.445817732,0.303419485,0.355301126,0.531527707,0.555433694,0.606955936,0.638617803,0.538674467,0.586494214,0.571377917,0.615552779,0.569701715,0.608219698,0.459388658,0.47422324,0.548123761,0.606430305,0.680437994,0.746711284,0.600727154,0.597027658,0.679161141,0.736042953,0.702372651,0.811170042,0.620809768,0.703419032,0.668833026,0.712563126,0.522566465,0.519909147,0.376208418,0.420179948,0.521096246,0.601315909,0.329506341,0.323591886,0.521407945,0.563464434,0.585734631,0.671654848,0.685189071,0.774128056,0.489861309,0.590904919,0.611935383,0.71889066,0.359536904,0.448934117,0.505609303,0.562650526,0.422391111,0.440303663,0.308729955,0.318879883,0.131318592,0.23962081,0.267807367,0.340876863,0.411220837,0.421977757,0.291181563,0.263532409,0.212238342,0.185658577,0.111353397,0.145117103,-0.035971298,0.017248367,0.186614916,0.212957756,0.264059386,0.308968883,0.232098147,0.126165216,0.134378428,0.045910952
0.75404139,0.684021857,0.820773545,0.77217371,0.768171319,0.667552244,0.907427745,0.84257393,0.817734895,0.668228109,0.923902957,0.812430107,1,0.880495396,0.787953153,0.664129818,0.795558629,0.740731786,0.609049778,0.579744768,0.518553881,0.487909415,0.74078168,0.744407565,0.790402813,0.736680531,0.679383441,0.634704822,0.754590764,0.662335179,0.647497689,0.613255735,0.672076534,0.696180902,0.636418273,0.537314595,0.437654988,0.379421517,0.395798746,0.376743761,0.372920727,0.267810802,0.576539694,0.542534479,0.681867286,0.65731783,0.577157904,0.542156856,0.647446119,0.648789763,0.669686341,0.652038735,0.57121521,0.511838274,0.625577119,0.532873576,0.715814626,0.693913913,0.633462923,0.60244135,0.756047297,0.70395758,0.821643139,0.7586814,0.724526735,0.713807936,0.725855014,0.707847163,0.494582966,0.510241246,0.424761251,0.425997882,0.554934163,0.557631316,0.32051076,0.243357349,0.564088363,0.53439503,0.650424952,0.602435741,0.809582919,0.725965507,0.585029182,0.518795963,0.742318891,0.673948013,0.480527582,0.419233416,0.600775359,0.50759359,0.48108076,0.514014498,0.342048526,0.395030535,0.107387162,0.183312518,0.273309295,0.272332833,0.424768272,0.398564394,0.262192822,0.316505832,0.171840403,0.175112717,0.057274041,0.139603481,-0.081109085,0.018683243,0.15469594,0.169086933,0.246637369,0.285726486,0.211924065,0.103842324,0.132065849,0.031937022
0.707095709,0.73506539,0.793788342,0.822419915,0.754711897,0.746545493,0.84090355,0.898455049,0.7944986,0.77267423,0.821586913,0.920074434,0.880495396,1,0.735093743,0.782291732,0.708522445,0.818513797,0.625651249,0.613328296,0.499532349,0.525966901,0.734382237,0.79105659,0.790468345,0.780850193,0.684012853,0.676403075,0.670822631,0.73930791,0.650953363,0.664892499,0.654560013,0.730988632,0.581849973,0.555969553,0.329593606,0.379572869,0.304220241,0.400291915,0.254295803,0.293650632,0.542960493,0.544203313,0.639087618,0.663385724,0.512841592,0.550843346,0.600919089,0.648592716,0.59900504,0.669043387,0.494044087,0.541781558,0.524709931,0.571301011,0.670021871,0.737583749,0.582500092,0.597647929,0.663212153,0.736658506,0.736428792,0.827803234,0.643918914,0.741294138,0.67156956,0.710118032,0.507457241,0.50311316,0.352740487,0.400390167,0.507975873,0.581717054,0.297160884,0.288668845,0.507924981,0.547560955,0.57780911,0.655921537,0.713315778,0.799952775,0.509692332,0.612321088,0.649410305,0.755767076,0.419328607,0.499051699,0.533478442,0.588107177,0.486129191,0.530400553,0.403523488,0.431870021,0.106690701,0.218180451,0.247760568,0.308929746,0.396357228,0.404283225,0.342718903,0.357878568,0.235593861,0.212493461,0.111336505,0.150955685,-0.037224342,0.063905714,0.154026513,0.184689819,0.244999374,0.268645638,0.206879389,0.135832553,0.135867031,0.013223937
0.515035193,0.465489651,0.625617289,0.600353315,0.849701821,0.781447136,0.679056326,0.644974269,0.866837599,0.780826353,0.730797632,0.67050446,0.787953153,0.735093743,1,0.864119811,0.691750179,0.658441205,0.437024244,0.401235609,0.670558382,0.628632164,0.619148363,0.630508419,0.764758199,0.732753083,0.835536731,0.793156242,0.755414772,0.706304924,0.677799668,0.677607972,0.566060259,0.615778164,0.524804156,0.430239959,0.382086086,0.300404713,0.520704154,0.469206947,0.356163712,0.263266679,0.535462154,0.473500443,0.47750202,0.465222674,0.516308434,0.45870464,0.434551324,0.436515529,0.537597408,0.507722982,0.565535,0.524404769,0.637261937,0.591251275,0.497054609,0.480299545,0.414946818,0.358623473,0.595786269,0.530613723,0.650356329,0.606032926,0.583678772,0.546031372,0.502990379,0.487822918,0.322446636,0.315754861,0.321841957,0.325989119,0.507911294,0.487471623,0.32086442,0.276636415,0.453280291,0.447913088,0.64186207,0.57890842,0.702433777,0.613070162,0.683844565,0.558585315,0.695899686,0.629714126,0.666139428,0.586855547,0.718486475,0.635429864,0.454572281,0.484929878,0.491707946,0.510891793,0.022171454,0.142358976,0.15756442,0.207642127,0.309770335,0.271063176,0.47810853,0.511578822,0.398381386,0.407268241,0.190468338,0.250825374,-0.04978146,0.024692868,0.013357302,0.048499709,0.025096596,0.10895132,0.206515449,0.162803814,0.047115936,-0.142733938
0.467286384,0.480713425,0.582478514,0.621818295,0.785473556,0.831497017,0.601595555,0.661545983,0.801445523,0.867285072,0.611064611,0.709172791,0.664129818,0.782291732,0.864119811,1,0.574719966,0.676216134,0.438039136,0.426619541,0.589016103,0.622229834,0.603052965,0.65436298,0.738073298,0.753945252,0.78976792,0.787514836,0.624572796,0.739749487,0.628744351,0.665336229,0.532153503,0.625732877,0.503847507,0.481098965,0.298366665,0.34548234,0.428442499,0.523832898,0.255791258,0.313065722,0.515146631,0.49202192,0.463811802,0.49540165,0.484872451,0.490713086,0.422967072,0.464062739,0.504666705,0.545274153,0.516036045,0.561129138,0.548429543,0.631539264,0.448870562,0.505334927,0.391900377,0.381679622,0.517195651,0.552921602,0.550129282,0.64017011,0.518335127,0.568727719,0.489373842,0.52421752,0.327620268,0.324180151,0.242940649,0.286618225,0.402025651,0.449344274,0.199766458,0.24097873,0.366310804,0.427567014,0.552472864,0.613551043,0.593920907,0.660453147,0.624187603,0.680724236,0.596138922,0.694407273,0.590807131,0.68923822,0.628290914,0.720820955,0.509644447,0.52370967,0.55312339,0.555701644,0.04008251,0.173600399,0.159746377,0.256707074,0.306631811,0.299803334,0.540617771,0.542308156,0.411363928,0.393093526,0.214996227,0.213226485,0.017985855,0.084873811,0.036378625,0.083703584,0.052877083,0.129116686,0.203031173,0.143061045,0.008043318,-0.145628562
0.702862865,0.637228017,0.671919735,0.657575527,0.624246984,0.542483065,0.709594237,0.672505943,0.601428684,0.477077189,0.829481978,0.703528073,0.795558629,0.708522445,0.691750179,0.574719966,1,0.854619184,0.563742229,0.565228081,0.610113755,0.571776883,0.604946007,0.631357214,0.71822128,0.683985033,0.637501494,0.599599382,0.876258097,0.719452943,0.65950611,0.649321061,0.640103891,0.666207199,0.55288182,0.492243147,0.479982077,0.419015818,0.434897011,0.394235309,0.423354594,0.334488944,0.647003448,0.63415919,0.666476828,0.651797476,0.689513772,0.616731183,0.6114592,0.599063001,0.640371846,0.568984807,0.56860603,0.425739694,0.671346339,0.567322513,0.708937398,0.665059381,0.520524953,0.502405173,0.643453976,0.560956411,0.780087926,0.663497472,0.591996681,0.561893847,0.624898384,0.620884916,0.506868012,0.503611535,0.427663433,0.407489909,0.665790582,0.673811264,0.483743087,0.363346872,0.624009087,0.585907772,0.874001675,0.755075208,0.890976928,0.734156625,0.594903773,0.482809468,0.67948204,0.578300131,0.428157803,0.353554549,0.509813713,0.403610652,0.413749069,0.393946639,0.220184399,0.25158411,0.232840624,0.272120265,0.347048642,0.336484469,0.486967793,0.43103594,0.239972889,0.207123245,0.249431232,0.205968287,0.174570824,0.256246326,-0.020386937,0.016431795,0.266992763,0.262447863,0.284380543,0.346130688,0.28751181,0.247126701,0.265325281,0.14132369
0.687081997,0.705743547,0.701936687,0.734850265,0.642663942,0.637449442,0.696858349,0.746623646,0.607385988,0.583303821,0.753635568,0.836117096,0.740731786,0.818513797,0.658441205,0.676216134,0.854619184,1,0.613070323,0.639456769,0.569359601,0.615115105,0.643040574,0.710386248,0.728701239,0.753208279,0.648557345,0.66162976,0.775917513,0.84099835,0.661314014,0.68219102,0.642910469,0.709040717,0.530308328,0.527475771,0.403373793,0.467984858,0.360207824,0.463011451,0.339510028,0.395285161,0.583424497,0.628698332,0.641613552,0.664834077,0.61395627,0.646838186,0.572239173,0.623397221,0.574014408,0.611085128,0.488962713,0.48203442,0.591264253,0.656728367,0.661306328,0.720048968,0.50632438,0.520566389,0.591343663,0.636054579,0.702712278,0.785288415,0.540588701,0.617887061,0.610581892,0.659739998,0.533670569,0.523962874,0.378225244,0.446831775,0.621769523,0.718075549,0.43173895,0.417872927,0.580403688,0.61399539,0.725830647,0.845061161,0.76371495,0.841287798,0.511674847,0.590234432,0.593411237,0.694065437,0.368353466,0.448253397,0.477886306,0.523643896,0.404299823,0.431188479,0.255160658,0.282593465,0.202926333,0.31447263,0.31290006,0.398439423,0.45844844,0.480150507,0.269697106,0.236935838,0.262781262,0.238694274,0.186885487,0.240023388,-0.001208071,0.082788029,0.263115238,0.270945976,0.289071552,0.340913705,0.26608072,0.236745504,0.254349219,0.113350112
0.741071043,0.739031507,0.740503755,0.728014731,0.458137083,0.432074185,0.652333517,0.650096916,0.452738693,0.396476066,0.6521211,0.673361358,0.609049778,0.625651249,0.437024244,0.438039136,0.563742229,0.613070323,1,0.911927075,0.409148849,0.406661765,0.811033319,0.753266452,0.597618488,0.570289999,0.452044462,0.424057826,0.537484252,0.544028479,0.597330892,0.538562135,0.740439823,0.706495652,0.445631137,0.389604543,0.340785207,0.350730264,0.296167922,0.297600939,0.308973463,0.267190035,0.467332112,0.458217437,0.571280536,0.557688188,0.477201152,0.468946664,0.542176774,0.539217596,0.468872685,0.479325895,0.349476099,0.310198767,0.450942059,0.421138163,0.654912577,0.7025484,0.575524008,0.576839537,0.575347482,0.589929169,0.538579811,0.571320123,0.453813172,0.498792717,0.644941375,0.638483351,0.768147772,0.736245444,0.360527601,0.376284038,0.378729287,0.455940158,0.220437917,0.182361789,0.494766248,0.485518726,0.415532348,0.46328582,0.518363536,0.539896526,0.446990376,0.450402623,0.427758049,0.454124584,0.261269789,0.255471417,0.31353408,0.306979624,0.453007394,0.451965396,0.228793869,0.244080307,0.257842926,0.333829753,0.429335175,0.436299221,0.508783409,0.523697897,0.138570878,0.114763589,0.049526272,0.010536651,0.090734457,0.109835741,0.055857525,0.081878344,0.278356045,0.340177624,0.434261319,0.466479308,0.387377776,0.160084769,0.236018296,0.186841004
0.746585801,0.80024124,0.720048283,0.770426753,0.432666741,0.452930374,0.637382288,0.678028767,0.421332549,0.395802983,0.610498004,0.660019482,0.579744768,0.613328296,0.401235609,0.426619541,0.565228081,0.639456769,0.911927075,1,0.395447617,0.429491813,0.752669595,0.759087147,0.582194208,0.591332339,0.433577257,0.43883584,0.525277957,0.54362157,0.58870262,0.560343515,0.727848266,0.724452323,0.426787535,0.408822921,0.326450043,0.375342293,0.269211039,0.32508612,0.290324302,0.312278149,0.463761141,0.480750562,0.574625767,0.591422753,0.488370122,0.49912942,0.527315601,0.565009471,0.42385355,0.481239152,0.306914532,0.309315532,0.436306935,0.441816354,0.67272515,0.748485634,0.570263363,0.601949438,0.526798157,0.601552937,0.488149249,0.57728796,0.404479578,0.500205292,0.633687629,0.657336551,0.772533386,0.812473625,0.313609809,0.374820966,0.436516684,0.527547382,0.252568025,0.266439708,0.479020913,0.502177516,0.405468163,0.47123707,0.492523803,0.538122554,0.405347341,0.435936486,0.369860496,0.443898597,0.23370956,0.261736506,0.270525708,0.302446178,0.440752356,0.431349875,0.20405224,0.217190175,0.288286051,0.356329702,0.470710586,0.467848448,0.529117673,0.53595981,0.138922375,0.086234581,0.08640577,0.022687756,0.10483512,0.088829216,0.051236182,0.104420208,0.291789085,0.359845827,0.457797158,0.487864521,0.37610879,0.180057563,0.26620993,0.174926013
